Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
168,,"NUEVA PROMOTORA DE SISTEMAS DE TELEINFORMATICA, S.A. DE C.V.",3419256,154,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
169,,TRUST 14901-0,4115087,154,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
170,,"SERVICIOS FINANCIEROS SORIANA, S.A.P.I. DE C.V., SOFOM, E.R.",4147109,154,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,8,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
171,,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,154,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
172,,"ACCIONES Y VALORES BANAMEX, S.A. DE C.V. CASA DE BOLSA, INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",2211480,153,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
173,,"IMPULSORA DE FONDOS BANAMEX, S.A. DE C.V., SOCIEDAD OPERADORA DE SOCIEDADES DE INVERSION",3066593,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
174,,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
175,,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
176,,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
177,,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
178,,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
179,,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
180,,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
181,+,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,173,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
182,+,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
183,+,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
184,+,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
185,+,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
186,+,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
187,+,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
188,+,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,172,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
189,,"ARRENDADORA BANAMEX, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJETO MULTIPLE, ENTIDAD REGULADA, INTEGRANTE DEL GRUPO FINANCI",2977197,153,MEXICO CITY MEXICO,Finance Company,7,"Mexico City, Mexico",19.4326077,-99.133208
190,,"SEGUROS BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3059205,153,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
191,,"SERVICIOS CORPORATIVOS SBA, S.A. DE C.V.",3059223,190,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
192,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,191,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
193,,"SERVICIOS EJECUTIVOS BANAMEX, S.A. DE C.V.",3059232,190,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
194,,"BANK OF NEW YORK MELLON, S.A. INSTITUCION DE BANCA MULITIPLE, FIDEICOMISO F/00032, THE",3447008,190,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
195,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,190,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
196,,"VITAMEDICA ADMINSTRADORA, S.A. DE C.V.",4569158,190,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
197,,"AFORE BANAMEX, S.A. DE C.V.",3065475,153,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
198,,"SERVICIOS CORPORATIVOS AFORE BANAMEX, S.A. DE C.V.",3067563,197,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
199,,"SIEFORE BANAMEX DE FONDOS DE PREVISION SOCIAL 1, S.A. DE C.V.",4461711,197,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
200,,"PENSIONES BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3203727,153,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
201,+,"HOLDING BUSA II, S. DE R.L. DE C.V.",3080535,152,MEXICO CITY MEXICO,Bank Holding Company,6,"Mexico City, Mexico",19.4326077,-99.133208
202,,"TELECOMUNICACIONES HOLDING MX, S. DE R.L. DE C.V.",3562796,152,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,6,"Mexico City, Mexico",19.4326077,-99.133208
203,,TRAVELERS AUTO LEASING LLC,2898685,202,HARTFORD CT,Domestic Entity Other,7,"Hartford, CT",41.7637111,-72.6850932
204,,"ADMINISTRADORA DE VALORES INTEGRALES, S. DE R.L. DE C.V.",3707195,203,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,8,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
205,,"DIRECCION PROFESIONAL DE EMPRESAS AFILIADAS, S.A. DE C.V.",3067602,202,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
206,,"COHM OVERSEAS MEXICO HOLDING, S. DE R.L. DE C.V.",4106085,147,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,4,"Mexico City, Mexico",19.4326077,-99.133208
207,,"CITIGROUP CAPITAL PARTNERS MEXICO, S. DE R.L. DE C.V.",4120559,206,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,5,"Mexico City, Mexico",19.4326077,-99.133208
208,,CITIGROUP CAPITAL UK LIMITED,3609235,207,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,6,"London, UK",51.5073509,-0.1277583
209,,"NAMGK MEXICO HOLDING, S. DE R.L. DE C.V.",4106067,207,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,6,"Mexico City, Mexico",19.4326077,-99.133208
210,,CITICORP (MEXICO) HOLDINGS LLC,3074691,209,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,7,"Mexico City, Mexico",19.4326077,-99.133208
211,,"GRUPO FINANCIERO BANAMEX, S.A. DE C.V.",2134301,210,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
212,,"BANCO NACIONAL DE MEXICO, S.A.",1239629,211,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
213,,IMREF S.A. DE C.V.,1173246,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
214,,"TARJETAS BANAMEX, S.A. DE C.V., SOFOM, E.R.",2978831,212,MEXICO CITY MEXICO,Finance Company,10,"Mexico City, Mexico",19.4326077,-99.133208
215,,"PROMOTORA DE SISTEMAS DE TELEINFORMATICA, S.A. DE C.V.",3065831,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
216,+,"COMPANIA MEXICANA DE PROCESAMIENTO, S.A. DE C.V.",3066100,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
217,+,"SERVICIOS ELECTRONICOS GLOBALES, S.A. DE C.V.",3066940,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
218,,"SERVICIOS CORPORATIVOS DE FINANZAS, S.A. DE C.V.",3066959,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
219,+,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,218,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
220,,"INMUEBLES BANAMEX, S.A. DE C.V.",3067077,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
221,,"PLANEACION DE RECURSOS HUMANOS, S.A. DE C.V.",3067536,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
222,,"FIDEICOMISO DE ADMINISTRACION Y PAGO, SOCIO LIQUIDADOR DE POSICION PROPIA, NUMERO 13928-7",3367115,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
223,+,FIDEICOMISO NO. F/30430 ASIGNA COMPENSACION Y LIQUIDACION,3367142,222,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
224,,"FIDEICOMISO DE ADMINISTRACION Y PAGO, SOCIO LIQUIDADOR DE POSICION DE TERCEROS, NUMERO 14016-1",3367133,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
225,+,FIDEICOMISO NO. F/30430 ASIGNA COMPENSACION Y LIQUIDACION,3367142,224,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
226,,"NUEVA PROMOTORA DE SISTEMAS DE TELEINFORMATICA, S.A. DE C.V.",3419256,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
227,,TRUST 14901-0,4115087,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
228,,"SERVICIOS FINANCIEROS SORIANA, S.A.P.I. DE C.V., SOFOM, E.R.",4147109,212,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,10,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
229,,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,212,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
230,,"ACCIONES Y VALORES BANAMEX, S.A. DE C.V. CASA DE BOLSA, INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",2211480,211,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
231,,"IMPULSORA DE FONDOS BANAMEX, S.A. DE C.V., SOCIEDAD OPERADORA DE SOCIEDADES DE INVERSION",3066593,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
232,,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
233,,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
234,,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
235,,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
236,,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
237,,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
238,,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
239,+,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,231,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
240,+,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
241,+,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
242,+,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
243,+,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
244,+,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
245,+,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
246,+,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,230,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
247,,"ARRENDADORA BANAMEX, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJETO MULTIPLE, ENTIDAD REGULADA, INTEGRANTE DEL GRUPO FINANCI",2977197,211,MEXICO CITY MEXICO,Finance Company,9,"Mexico City, Mexico",19.4326077,-99.133208
248,,"SEGUROS BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3059205,211,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
249,,"SERVICIOS CORPORATIVOS SBA, S.A. DE C.V.",3059223,248,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
250,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,249,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
251,,"SERVICIOS EJECUTIVOS BANAMEX, S.A. DE C.V.",3059232,248,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
252,,"BANK OF NEW YORK MELLON, S.A. INSTITUCION DE BANCA MULITIPLE, FIDEICOMISO F/00032, THE",3447008,248,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
253,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,248,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
254,,"VITAMEDICA ADMINSTRADORA, S.A. DE C.V.",4569158,248,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
255,,"AFORE BANAMEX, S.A. DE C.V.",3065475,211,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
256,,"SERVICIOS CORPORATIVOS AFORE BANAMEX, S.A. DE C.V.",3067563,255,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
257,,"SIEFORE BANAMEX DE FONDOS DE PREVISION SOCIAL 1, S.A. DE C.V.",4461711,255,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
258,,"PENSIONES BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3203727,211,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
259,+,"HOLDING BUSA II, S. DE R.L. DE C.V.",3080535,210,MEXICO CITY MEXICO,Bank Holding Company,8,"Mexico City, Mexico",19.4326077,-99.133208
260,,"TELECOMUNICACIONES HOLDING MX, S. DE R.L. DE C.V.",3562796,210,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,8,"Mexico City, Mexico",19.4326077,-99.133208
261,,TRAVELERS AUTO LEASING LLC,2898685,260,HARTFORD CT,Domestic Entity Other,9,"Hartford, CT",41.7637111,-72.6850932
262,,"ADMINISTRADORA DE VALORES INTEGRALES, S. DE R.L. DE C.V.",3707195,261,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,10,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
263,,"DIRECCION PROFESIONAL DE EMPRESAS AFILIADAS, S.A. DE C.V.",3067602,260,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,9,"Mexico City, Mexico",19.4326077,-99.133208
264,,CITIGROUP CAPITAL INVESTMENTS UK LIMITED,4143419,206,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,5,"London, UK",51.5073509,-0.1277583
265,+,CITIGROUP CAPITAL UK LIMITED,3609235,264,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,6,"London, UK",51.5073509,-0.1277583
266,+,"CITIGROUP CAPITAL PARTNERS MEXICO, S. DE R.L. DE C.V.",4120559,147,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,4,"Mexico City, Mexico",19.4326077,-99.133208
267,,CITI ISLAMIC INVESTMENT BANK E.C.,2494836,2,MANAMA BAHRAIN,International Nonbank Sub of Domestic Entities,3,"Manama, Bahrain",26.2285161,50.5860497
268,,CITICORP STRATEGIC TECHNOLOGY CORPORATION,2620907,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
269,,CITIGROUP INSURANCE HOLDING CORPORATION,2749657,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
270,,CITIGROUP SERVICES LLC,3375482,269,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
271,,"PRIME REINSURANCE COMPANY, INC.",4143437,269,BURLINGTON VT,Domestic Entity Other,4,"Burlington, VT",44.4758825,-73.212072
272,,CITIGROUP GLOBAL MARKETS REALTY CORP.,2773157,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
273,,CITIGROUP COMMERCIAL MORTGAGE PARTICIPATION LLC,3301678,272,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
274,,CMLTI ASSET TRUST,4432748,272,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
275,,"CITIACCIONES PATRIMONIAL, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",2862332,2,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,3,"Mexico City, Mexico",19.4326077,-99.133208
276,,CITICORP SERVICES INC.,3029721,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL",41.8781136,-87.6297982
277,,CBC/TST INVESTMENTS LLC,3104806,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
278,,"FNC INSURANCE AGENCY, INC.",3159196,2,HAGERSTOWN MD,Domestic Entity Other,3,"Hagerstown, MD",39.6417629,-77.7199932
279,,CGI PRIVATE EQUITY LP LLC,3188619,2,LONG ISLAND CITY NY,Domestic Entity Other,3,"Long Island City, NY",40.744679,-73.9485424
280,+,"GATEWAY INFRASTRUCTURE INVESTMENTS, L.P.",3925878,279,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
281,,CAI INVESTMENT STRATEGIES LLC,3946350,279,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
282,+,CGI FIM LLC,4120241,279,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
283,,CITIGROUP GLOBAL INVESTMENTS REAL ESTATE LP LLC,3192513,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
284,,CPI CO-INVESTMENT FUND LP,3488739,283,LONG ISLAND CITY NY,Domestic Entity Other,4,"Long Island City, NY",40.744679,-73.9485424
285,,"CPI CAPITAL PARTNERS EUROPE, L.P.",3488775,284,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
286,,CBC INTERNATIONAL REAL ESTATE LP LLC,3213212,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
287,,CPI INDIA REAL ESTATE VENTURES LIMITED,3595105,286,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
288,,ESO GP L.L.C.,3219081,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
