Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
531,,HIGHLAND VALLEY LLLP,5033919,530,NEWPORT KY,Domestic Entity Other,5,"Newport, KY 41071, USA",39.091449,-84.4957757
532,,NEW HERITAGE VILLAGE II LP,5046629,530,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
533,,ABINGTON RACE & PLEASANT LLC,5075272,530,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
534,,ARP MASTER TENANT LLC,5075441,530,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
535,,ARP OEF53V INVESTMENT FUND LLC,5075469,530,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
536,,MICHIGAN CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP I,2316152,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
537,,"HAYWARD-WELLS LDHA, LP.",3431856,536,BENTON HARBOR MI,Domestic Entity Other,5,"Benton Harbor, MI, USA",42.1167065,-86.4541894
538,,"EASTSIDE TRANSITION CENTER LDHA, LP.",3431865,536,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
539,,"MARSH RIDGE LDHA, LP.",3431874,536,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
540,,"SPRING MANOR LDHA, LP.",3431883,536,PORTAGE MI,Domestic Entity Other,5,"Portage, MI, USA",42.2011538,-85.5800022
541,,"VICTOR ATTAR COURT LDHA, LP.",3431892,536,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
542,,TRINITY VILLAGE II LDHA LP,2316198,51,MUSKEGON MI,Domestic Entity Other,4,"Muskegon, MI, USA",43.2341813,-86.2483921
543,+,"MEMORIAL PLACE, L.P.",2996693,51,EVANSVILLE IN,Domestic Entity Other,4,"Evansville, IN, USA",37.9715592,-87.5710898
544,+,TALL TREES L.P.,2996723,51,BRIDGEPORT OH,Domestic Entity Other,4,"Bridgeport, OH 43912, USA",40.0697947,-80.7400827
545,,MICHIGAN CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP V,3018882,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
546,,"CEDARWOOD LDHA, LP",3432590,545,FLUSHING MI,Domestic Entity Other,5,"Flushing, MI 48433, USA",43.0630833,-83.8510732
547,,"COGIC VILLAGE-MUSKEGON LDHA, LP",3432611,545,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
548,,"GENESIS LDHA, LP I",3432657,545,KENTWOOD MI,Domestic Entity Other,5,"Kentwood, MI, USA",42.8694731,-85.6447492
549,,"NEWBERRY HOMES LDHA, LP",3432675,545,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
550,,"GENESIS LDHA, LP",3432705,545,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
551,,"PETERBORO LDHA, LP",3432723,545,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
552,,"COLLEGE PARK MANOR LDHA, LP",3432741,545,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
553,,"SOUTHWEST HOUSING PARTNER LDHA, LP",3432796,545,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
554,,"SPM & KA LDHA, LP",3432808,545,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
555,,"SWANHAVEN MANOR LDHA, LP",3432817,545,THOMAS TOWNSHIP MI,Domestic Entity Other,5,"Thomas Township, MI, USA",43.4291198,-84.1224036
556,,"GRAND TRAVERSE LDHA, LP",3432826,545,TRAVERSE CITY MI,Domestic Entity Other,5,"Traverse City, MI, USA",44.7630567,-85.6206317
557,,MICHIGAN CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP II,3024584,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
558,,"ALEXANDER COURT, LP.",3431904,557,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
559,,"LUTHER HAUS LDHA, LP.",3431913,557,BEDFORD TOWNSHIP MI,Domestic Entity Other,5,"Bedford Township, MI, USA",41.760608,-83.5885144
560,,"MARSH POINTE LDHA, LP.",3431922,557,HASLETT MI,Domestic Entity Other,5,"Haslett, Meridian Charter Township, MI, USA",42.7469789,-84.4010848
561,,"MARSH POINTE LDHA, LP. II",3431931,557,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
562,,"MILDRED SMITH MANOR LDHA, LP.",3431940,557,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
563,,"PULLMAN LDHA, LP.",3431959,557,PULLMAN MI,Domestic Entity Other,5,"Pullman, MI 49450, USA",42.4839652,-86.090609
564,,"NELSON PLACE LDHA, LP.",3431968,557,MUSKEGON MI,Domestic Entity Other,5,"Muskegon, MI, USA",43.2341813,-86.2483921
565,,"PILGRIM VILLAGE LDHA, LP",3431977,557,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
566,,"WOODWARD-GLADSTONE LDHA, LP.",3431986,557,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
567,,JER HUDSON TCB COMMUNITY REVITAL FUND III,3190180,51,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
568,,PANTS FACTORY HOUSING PARTNERS LTD,3190537,51,CHILLICOTHE OH,Domestic Entity Other,4,"Chillicothe, OH 45601, USA",39.3331197,-82.9824019
569,,PORTSMOUTH HOUSING PARTNERS LTD,3190582,51,PORTSMOUTH OH,Domestic Entity Other,4,"Portsmouth, OH 45662, USA",38.7317431,-82.9976742
570,,"BURNEY VIEW APARTMENTS II, LP",3190854,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
571,,RIVERWALK SENIOR APARTMENTS,3190957,51,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
572,,"FIFTH THIRD CRPS EMERGING, LLC",3191011,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
573,,"CRPS EMERGING, LP.",3441631,572,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
574,,"FIFTH THIRD INVESTMENT FUND, LLC",3191123,51,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
575,,"CARBONDALE SLF, LP / PRAIRE LIVING AT CHAUTAUGUA",3270653,574,CARBONDALE IL,Domestic Entity Other,5,"Carbondale, IL, USA",37.7272727,-89.2167501
576,,"ONTARIO PLACE HOMES, LP / ONTARIO HOMES",3270671,574,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
577,,"PONTIAC PLACE HOMES, LP / PONTIAC PLACE HOMES",3270680,574,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
578,,RENAISSANCE ST. LUKE,3270701,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
579,,"PINE RACE II, LP",3294677,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
580,,"ALLIANCE HOMES II, LLC",3352326,574,ALLIANCE OH,Domestic Entity Other,5,"Alliance, OH 44601, USA",40.9153362,-81.1059309
581,,"MARY AVENUE DIVIDEND HOUSING ASSOCIATES, LP",3352335,574,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
582,,"ST. LEO RESIDENCE, LP",3390878,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
583,,"FAIRMONT APARTMENTS, LP",3390887,574,PITTSBURGH PA,Domestic Entity Other,5,"Pittsburgh, PA, USA",40.4406248,-79.9958864
584,,"SOUTHERN HEIGHTS, LP.",3432639,574,ELYRIA OH,Domestic Entity Other,5,"Elyria, OH 44035, USA",41.3683798,-82.1076486
585,,"CLEVELAND NEW HOMES, LP.",3432648,574,CLEVELAND OH,Domestic Entity Other,5,"Cleveland, OH, USA",41.49932,-81.6943605
586,,"HARVARD ELDERLY, LP.",3432666,574,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
587,,"NORTH AVENUE, LP.",3432684,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
588,,"JACKSON PARKSIDE PARTNERS, LP.",3432693,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
589,,"CMHA/TCB LAUREL HOMES II, LP.",3432714,574,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
590,,"TCCN HOMES II, LP.",3432732,574,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
591,,"COMMONS LDHA, LP., THE",3432750,574,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
592,,"TCCN HOMES I, LP.",3432769,574,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
593,,"NOTRE DAME COMMUNITY HOMES, LP.",3432778,574,CLEVELAND OH,Domestic Entity Other,5,"Cleveland, OH, USA",41.49932,-81.6943605
594,,CHAMPION PARK TC-I LIMITED PARTNERSHIP,3432835,574,ROCKFORD IL,Domestic Entity Other,5,"Rockford, IL, USA",42.2711311,-89.0939952
595,,NEW RIVERBEND HOMES LLC,3483716,574,ELYRIA OH,Domestic Entity Other,5,"Elyria, OH 44035, USA",41.3683798,-82.1076486
596,,BROOK STREET APARTMENTS LIMITED PARTNERSHIP,3874387,574,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
597,,KEELER ROOSEVELT ROAD LP,3971642,574,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
598,,VERNON HILLS SLF ASSOCIATES LP,4222510,574,DES PLAINES IL,Domestic Entity Other,5,"Des Plaines, IL, USA",42.0333623,-87.8833991
599,,"FIFTH THIRD NHT X TAX CREDIT FUND, LLC",3191132,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
600,,"COMMONS OF GRANT, THE",3191570,599,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
601,,"BATTLE CREEK VOA AFFORDABLE HOUSING LIMITED DIVIDEND HOUSING ASSOCIATION, LP",3342055,599,BATTLE CREEK MI,Domestic Entity Other,5,"Battle Creek, MI, USA",42.3211522,-85.1797142
602,,"KIRBY MANOR, LP",3342149,599,CLEVELAND OH,Domestic Entity Other,5,"Cleveland, OH, USA",41.49932,-81.6943605
603,,"WAGGONER SENIOR HOUSING, LP.",3431379,599,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
604,,"WAGGONER WOODS, LP.",3431388,599,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
605,,"VOANS CAPITAL PARK, LP.",3434941,599,ALEXANDRIA VA,Domestic Entity Other,5,"Alexandria, VA, USA",38.8048355,-77.0469214
606,,CHANTRY PLACE HOUSING LIMITED PARTNERSHIP,3440616,599,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
607,,SKYLAND APARTMENTS ASHEVILLE LLC,3971651,599,ASHEVILLE NC,Domestic Entity Other,5,"Asheville, NC, USA",35.5950581,-82.5514869
608,,DUBLIN HOUSE SENIOR HOUSING LIMITED PARTNERSHIP,4022710,599,MIDDLETOWN OH,Domestic Entity Other,5,"Middletown, OH, USA",39.5150576,-84.3982763
609,,FIFTH THIRD RUSSELL EMERGING LLC,3191141,51,DUBLIN OH,Domestic Entity Other,4,"Dublin, OH, USA",40.0992294,-83.1140771
610,,"PROMETHEUS, LP.",3190603,609,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
611,,"GLEN MEADOWS APARTMENTS, LP",3191208,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
612,,INDIANA CAPITAL FUND FOR HOUSING LP I,3191347,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
613,,LANCASTER APARTMENTS LIMITED PARTNERSHIP,3199633,612,GARY IN,Domestic Entity Other,5,"Gary, IN, USA",41.5933696,-87.3464271
614,,"VILLAGE CROSSING HOUSING PARTNERS, LP",3279179,612,GREENWOOD IN,Domestic Entity Other,5,"Greenwood, IN, USA",39.6136578,-86.1066526
615,,"ADAM H. BARTEL SENIOR HOUSING, LP.",3432844,612,RICHMOND IN,Domestic Entity Other,5,"Richmond, IN 47374, USA",39.8289369,-84.8902382
616,,"HILLTOP FARMS PHASE II, LP.",3432853,612,MIAMI IN,Domestic Entity Other,5,"Miami, IN 46959, USA",40.6140514,-86.1064885
617,,"NAPPANEE CENTRAL SCHOOL, LP.",3432871,612,ELKART IN,Domestic Entity Other,5,"Elkhart, IN, USA",41.6819935,-85.9766671
618,,"NORTH HARBOR APARTMENTS, LP.",3432880,612,EAST CHICAGO IN,Domestic Entity Other,5,"East Chicago, IN, USA",41.6392024,-87.4547635
619,,"PIKE LAKE POINTE, LP.",3432899,612,WARSAW IN,Domestic Entity Other,5,"Warsaw, IN, USA",41.2381,-85.8530469
620,,"PIONEER CREEK APARTMENTS, LP.",3432901,612,MITCHELL IN,Domestic Entity Other,5,"Mitchell, IN 47446, USA",38.7328304,-86.4736019
621,,"NORTH SHAPLEIGH APARTMENTS, LP.",3432910,612,FORT WAYNE IN,Domestic Entity Other,5,"Fort Wayne, IN, USA",41.079273,-85.1393513
622,,"TOWNE VILLAGE APARTMENTS, LP.",3432929,612,LIGONIER IN,Domestic Entity Other,5,"Ligonier, IN 46767, USA",41.4658824,-85.5874848
623,,"WILLOW TRACE APARTMENTS, LP.",3432938,612,RISING SUN IN,Domestic Entity Other,5,"Rising Sun, IN 47040, USA",38.9495047,-84.853838
624,,TRINITY VILLAGE I (OTTAWA),3191589,51,MUSKEGON MI,Domestic Entity Other,4,"Muskegon, MI, USA",43.2341813,-86.2483921
625,,"FIFTH THIRD WEST LOUISVILLE EMERGING, LLC",3191637,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
626,,GALATEA LIMITED PARTNERSHIP,3343052,625,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
627,,HOUSE INVEST-INDIANA TAX CREDIT 2000,3193314,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
628,,"PEDCOR INVESTMENTS - 1996 XXVI, LP",3193976,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
629,,HOMESTEAD ESTATES LIMITED PARTNERSHIP,3204340,51,MANSFIELD OH,Domestic Entity Other,4,"Mansfield, OH, USA",40.75839,-82.5154471
630,,"FIFTH THIRD NEW MARKETS DEVELOPMENT COMPANY, LLC",3212635,51,CINCINNATI OH,Finance Company,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
631,,FTNM-1 CDE LLC,4191586,630,DUBLIN OH,Domestic Entity Other,5,"Dublin, OH, USA",40.0992294,-83.1140771
632,,FTNM-2 CDE LLC,4191595,630,DUBLIN OH,Domestic Entity Other,5,"Dublin, OH, USA",40.0992294,-83.1140771
633,,FTNM-CDE LLC,4210263,630,DUBLIN OH,Domestic Entity Other,5,"Dublin, OH, USA",40.0992294,-83.1140771
634,,FTNM-3 CDE LLC,4229386,630,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
635,,FTNM-4 CDE LLC,4229395,630,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
636,,"MARIAN VILLAGE APARTMENTS, LTD",3219456,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
637,,"SCIOTO WOODS II, LLC",3219465,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
638,,"ARBOR TRAIL LDHA, LP",3232585,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
639,,"FRANKFORT PLACE APARTMENTS, LP",3232633,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
640,,"LAUREL GREEN, LP",3232651,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
641,,SUMMIT CORPORATE TAX CREDIT FUND V LP/SUMMIT V,3250440,51,SEATTLE WA,Domestic Entity Other,4,"Seattle, WA, USA",47.6062095,-122.3320708
642,,"BROOKVILLE PROPERTIES, LP",3352296,641,MARION IN,Domestic Entity Other,5,"Marion, IN, USA",40.5583739,-85.6591442
643,,"GREEN PARK TOWNHOMES LIMITED DIVIDEND HOUSING ASSOCIATION, LP",3352308,641,MASON MI,Domestic Entity Other,5,"Mason, MI 48854, USA",42.5792027,-84.4435845
644,,"NEW VALLEY PLACE, LP",3352317,641,CONNERSVILL E IN,Domestic Entity Other,5,"Connersville, IN 47331, USA",39.6411589,-85.1410748
645,,"RIVER PARK LDHA, LP",3384082,641,WATERVLIET MI,Domestic Entity Other,5,"Watervliet, MI 49098, USA",42.1867052,-86.2605776
646,,HOUGHTON LAKE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3454042,641,HOUGHTON LAKE MI,Domestic Entity Other,5,"Houghton Lake, MI, USA",44.314739,-84.7647496
647,,PK CLINTON WEST LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3469176,641,STOCKBRIDGE MI,Domestic Entity Other,5,"Stockbridge, MI 49285, USA",42.4511466,-84.1805146
648,,PARK TERRACE APARTMENTS-WILLIAMSTON LIMITED DIVIDEND HOUSING ASSOCIATION,3469215,641,WILLIAMSTON MI,Domestic Entity Other,5,"Williamston, MI 48895, USA",42.6889235,-84.2830245
649,,GLENBRIER APARTMENTS LIMITED PARTNERSHIP,3493395,641,HUNTINGTON WV,Domestic Entity Other,5,"Huntington, WV, USA",38.4192496,-82.445154
650,,TRACE RIDGE LIMITED PARTNERSHIP,3493407,641,SOUTH CHARLESTON WV,Domestic Entity Other,5,"South Charleston, WV, USA",38.3685523,-81.6998865
651,,ELSIE MEADOWS II LIMITED PARTNERSHIP,3517554,641,ELSIE MI,Domestic Entity Other,5,"Elsie, MI 48831, USA",43.0886392,-84.3869261
652,,PK ROCK CREEK MANOR LIMITED PARTNERSHIP,3517602,641,CHESANING MI,Domestic Entity Other,5,"Chesaning, MI 48616, USA",43.1847483,-84.1149747
653,,TYLER HEIGHTS LIMITED PARTNERSHIP,3517639,641,CROSS LANES WV,Domestic Entity Other,5,"Cross Lanes, WV, USA",38.4203709,-81.7906847
654,,"BUCKEYE COMMUNITY SIX, LP / LEBANON COMMONS",3270617,51,LEBANON OH,Domestic Entity Other,4,"Lebanon, OH 45036, USA",39.4353373,-84.2029922
655,,"ESIC NEW MARKETS PARTNERS II, LP / CAMPUS PARTNERS",3270635,51,COLUMBIA MD,Domestic Entity Other,4,"Columbia, MD, USA",39.2037144,-76.8610462
656,,GIBSONBURG II LP / QUARRY VILLAGE,3270662,51,GIBSONBURG OH,Domestic Entity Other,4,"Gibsonburg, OH 43431, USA",41.3844964,-83.3204807
657,,"SENECA COVENTRY HOUSE, LLC",3287932,51,TIFFIN OH,Domestic Entity Other,4,"Tiffin, OH 44883, USA",41.1144992,-83.1779746
658,,"NEIGHBORHOOD REDEVELOPMENT D, LTD (NICHOLAS MEADOWS)",3287941,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
659,,ORACLE DEVELOPMENT LIMITED PARTNERSHIP,3306262,51,LOUISVILLE KY,Domestic Entity Other,4,"Louisville, KY, USA",38.2526647,-85.7584557
660,,"DOVE FIELD MANOR, LTD.",3306271,51,MOUNT WASHINGTON KY,Domestic Entity Other,4,"Mt Washington, KY 40047, USA",38.0500627,-85.5457877
661,,"GREAT LAKES CAPITAL FUND FOR HOUSING, LP XI",3311051,51,COLUMBIA MD,Domestic Entity Other,4,"Columbia, MD, USA",39.2037144,-76.8610462
662,,RIVERSIDE APARTMENTS LDHA LP,3190751,661,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
663,,"SHELDON AVENUE, LP.",3429620,661,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
664,,"ADAMS-FRIENDSHIP SENIOR VILLAGE, LLC.",3429639,661,ADAMS WI,Domestic Entity Other,5,"Adams, WI, USA",43.956082,-89.8181818
665,,"ENTERPRISE-ALEXANDRIA AFFORDABLE HOUSING PARTNERS, LP.",3429648,661,ALEXANDRIA IN,Domestic Entity Other,5,"Alexandria, IN 46001, USA",40.2628184,-85.675809
666,,"ARBOR WOODS APARTMENTS, LP.",3429666,661,ROCHESTER IN,Domestic Entity Other,5,"Rochester, IN 46975, USA",41.0647645,-86.2158331
667,,"ANDERSON HOMES, LP.",3429693,661,ANDERSON IN,Domestic Entity Other,5,"Anderson, IN, USA",40.1053196,-85.6802541
668,,BELLEVIEW PLACE II APARTMENTS,3429705,661,IONIA MI,Domestic Entity Other,5,"Ionia, MI 48846, USA",42.9872547,-85.0711174
669,,"BRODHEAD SENIOR VILLAGE, LLC.",3429714,661,BRODHEAD WI,Domestic Entity Other,5,"Brodhead, WI 53520, USA",42.6183424,-89.3762278
670,,"SPRINGWELLS PARTNERS III LDHA, LP.",3429723,661,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
671,,"EXCEL-COASTAL II LDHA, LP.",3429732,661,SOUTH HAVEN MI,Domestic Entity Other,5,"South Haven, MI 49090, USA",42.4030865,-86.2736407
672,,COLEMAN APARTMENTS LDHA,3429741,661,COLEMAN MI,Domestic Entity Other,5,"Coleman, MI 48618, USA",43.7566946,-84.5858431
673,,"DANBURY POINTE, LP.",3429750,661,DANVILLE IN,Domestic Entity Other,5,"Danville, IN 46122, USA",39.7606013,-86.5263879
674,,"DEER CHASE HOUSING PARTNERS II, LP.",3429769,661,NOBLESVILLE IN,Domestic Entity Other,5,"Noblesville, IN, USA",40.0455917,-86.0085955
675,,"DELHI STRATFORD PLACE LDHA, LP.",3429778,661,HOLT MI,Domestic Entity Other,5,"Holt, Delhi Charter Township, MI 48842, USA",42.6405912,-84.5152545
676,,"EASTSIDE VILLAGE LDHA, LP.",3429787,661,GENESEE MI,Domestic Entity Other,5,"Genesee Charter Township, MI, USA",43.0935147,-83.6135572
677,,"EXCEL-OTSEGO SENIOR LDHA, LP.",3429796,661,OTSEGO TOWNSHIP MI,Domestic Entity Other,5,"400 N 16th St, Otsego, MI 49078, USA",42.4680354,-85.7009346
678,,"FREMONT TOWNHOMES LDHA, LP.",3429808,661,FREMONT MI,Domestic Entity Other,5,"Fremont, MI, USA",43.4675173,-85.9420013
679,,"GAS CITY SCHOOL APARTMENTS, LP",3429817,661,GAS CITY IN,Domestic Entity Other,5,"Gas City, IN, USA",40.4872625,-85.6130311
680,,"WYOMING PINE OAK LDHA, LP.",3430493,661,WYOMING MI,Domestic Entity Other,5,"Wyoming, MI, USA",42.9133602,-85.7053085
681,,"PLEASANT SPRINGS, LP.",3430505,661,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
682,,"PRAIRE GLEN, LP.",3430514,661,QUINCY MI,Domestic Entity Other,5,"Quincy, MI 49082, USA",41.9442145,-84.8838525
683,,"LAMPLIGHTER II, LP.",3430523,661,KENDALLVILLE IN,Domestic Entity Other,5,"Kendallville, IN 46755, USA",41.4414384,-85.2649754
684,,"RANGETOWNE, LP.",3430532,661,SOUTH RANGE MI,Domestic Entity Other,5,"South Range, MI, USA",47.0699279,-88.6431812
685,,"RIVER'S BLUFF TOWNHOMES LDHA, LP.",3430541,661,MT. PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
686,,"ROSEWOOD MANOR LDHA, LP",3431249,661,FLINT MI,Domestic Entity Other,5,"Flint, MI, USA",43.0125274,-83.6874562
687,,"SVCA, LP",3431267,661,SCOTTSBURG IN,Domestic Entity Other,5,"Scottsburg, IN 47170, USA",38.685614,-85.7702451
688,,"SETTER'S POINT II LDHA, LP",3431276,661,COOPERSVILL E MI,Domestic Entity Other,5,"Coopersville, MI 49404, USA",43.0639112,-85.9347667
689,,"SPRINGVIEW TOWER LDHA, LP",3431285,661,BATTLE CREEK MI,Domestic Entity Other,5,"Battle Creek, MI, USA",42.3211522,-85.1797142
690,,"TOUSSAINT SQUARE, LLC.",3431294,661,MILWAUKEE WI,Domestic Entity Other,5,"Milwaukee, WI, USA",43.0389025,-87.9064736
691,,"GRAND TRAVERSE LDHA II, LP",3431306,661,TRAVERSE CITY MI,Domestic Entity Other,5,"Traverse City, MI, USA",44.7630567,-85.6206317
692,,"GARFIELD TOWNSHIP HOUSING PARTNERS LDHA, LP.",3431315,661,GARFIELD TOWNSHIP MI,Domestic Entity Other,5,"Garfield Twp, MI, USA",44.7122721,-85.6640365
693,,"OAKLAND WOODS LDHA, LP.",3431324,661,PONTIAC MI,Domestic Entity Other,5,"Pontiac, MI, USA",42.6389216,-83.2910468
694,,"T.J. WALDRON, LP.",3431333,661,WALDRON MI,Domestic Entity Other,5,"Waldron, MI 49288, USA",41.7278281,-84.418837
695,,"44 IONIA LDHA, LP.",3431342,661,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
696,,"WHITEHALL DP, LP.",3431351,661,WHITEHALL MI,Domestic Entity Other,5,"Whitehall, MI 49461, USA",43.4100107,-86.3486792
697,,"GIBRALTAR MANOR LDHA, LP.",3431454,661,GIBRALTAR MI,Domestic Entity Other,5,"Gibraltar, MI, USA",42.0950426,-83.1896484
698,,GOLDEN EAGLE LDHA,3431481,661,BENTON HARBOR MI,Domestic Entity Other,5,"Benton Harbor, MI, USA",42.1167065,-86.4541894
699,,"CADILLAC HARBOR VIEW LDHA, LP.",3431502,661,CADILLAC MI,Domestic Entity Other,5,"Cadillac, MI 49601, USA",44.2519526,-85.4011619
700,,HASTINGS PONDS FAMILY LDHA,3431520,661,HASTINGS MI,Domestic Entity Other,5,"Hastings, MI 49058, USA",42.6458682,-85.2908403
701,,HASTINGS PONDS SENIOR LDHA,3431539,661,HASTINGS MI,Domestic Entity Other,5,"Hastings, MI 49058, USA",42.6458682,-85.2908403
702,,"HILLSDALE GARDENS LDHA, LP.",3431557,661,HILLSDALE MI,Domestic Entity Other,5,"Hillsdale, MI, USA",41.9200472,-84.6305101
703,,"EATON RAPIDS HOUSING PARTNERS LDHA, LP.",3431566,661,EATON RAPIDS MI,Domestic Entity Other,5,"Eaton Rapids, MI 48827, USA",42.5092039,-84.655814
